類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WRA00627,指南里,臺北市文山區指南路三段22巷1-1號,"24.983954,121.579407",1,398.0,文山第一分局,
一般住宅,WRA00628,指南里,臺北市文山區指南路三段22巷2號,"24.983805,121.579373",1,134.0,文山第一分局,
一般住宅,WRA00632,指南里,臺北市文山區指南路三段75巷1-1號,"24.982882,121.580586",2,492.0,文山第一分局,
一般住宅,WRA01042,指南里,臺北市文山區指南路三段51號,"24.983827,121.579702",2,318.0,文山第一分局,
一般住宅,WRA01060,指南里,臺北市文山區指南路三段58號,"24.981618,121.580716",3,1206.0,文山第一分局,
一般住宅,WRA01254,指南里,臺北市文山區指南路三段52號,"24.981874,121.580716",1,900.0,文山第一分局,
一般住宅,WRA01349,指南里,臺北市文山區指南路三段79號,"24.982593,121.580761",3,1247.0,文山第一分局,
一般住宅,WRA01299,指南里,臺北市文山區指南路三段32巷1號,"24.982669,121.57974",1,521.0,文山第一分局,
一般住宅,WRA01300,指南里,臺北市文山區指南路三段77巷1號,"24.982778,121.580366",1,305.0,文山第一分局,
一般住宅,WRA01301,指南里,臺北市文山區指南路三段32巷7號,"24.982208,121.580226",1,587.0,文山第一分局,
一般住宅,WRA01302,指南里,臺北市文山區指南路三段27之1號,"24.984689,121.580173",1,161.0,文山第一分局,
一般住宅,WRA01317,指南里,臺北市文山區指南路三段25號之1,"24.984831,121.580496",1,119.0,文山第一分局,
一般住宅,WRA01330,指南里,臺北市文山區政大一街36巷5號,"24.984846,121.580811",1,674.0,文山第一分局,
一般住宅,WRA00629,指南里,臺北市文山區指南路三段24巷3號,"24.983273,121.579374",1,130.0,文山第一分局,
一般住宅,WRA00630,指南里,臺北市文山區指南路三段38巷16-2號,"24.969321,121.587365",1,65.0,文山第一分局,
一般住宅,WRA00631,指南里,臺北市文山區指南路三段38巷5-2號,"24.976406,121.583662",1,401.0,文山第一分局,
一般住宅,WRA01030,指南里,臺北市文山區指南路三段22巷8弄1號,"24.983402,121.578828",1,988.0,文山第一分局,
一般住宅,WRA01242,指南里,臺北市文山區指南路三段14巷10號,"24.984344,121.578699",2,450.0,文山第一分局,
一般住宅,WRA01268,指南里,臺北市文山區指南路三段26號,"24.983108,121.579933",1,309.0,文山第一分局,
一般住宅,WRA01359,指南里,臺北市文山區指南路三段14巷13弄1號,"24.984617,121.578999",1,108.0,文山第一分局,
一般住宅,WRA01323,指南里,臺北市文山區指南路三段22巷3號,"24.983971,121.578661",2,520.0,文山第一分局,
一般住宅,WRA01331,指南里,臺北市文山區指南路三段22巷12號,"24.983568,121.578464",2,1118.0,文山第一分局,
一般住宅,WRA01389,指南里,臺北市文山區指南路三段57號,"24.983673,121.580123",2,459.0,文山第一分局,
一般住宅,WRA01396,指南里,臺北市文山區指南路三段77巷6號,"24.982567122781568,121.58054752591552",1,76.0,文山第一分局,
一般住宅,WRA01398,指南里,臺北市文山區指南路三段77巷9號,"24.982693662498406,121.58059907116458",1,216.0,文山第一分局,
一般住宅,WRA01224,政大里,臺北市文山區政大一街19號,"24.98565,121.580224",1,492.0,文山第一分局,
一般住宅,WRA01358,政大里,臺北市文山區政大三街82號,"24.9859,121.58278",1,92.0,文山第一分局,
一般住宅,WRA01278,政大里,臺北市文山區政大二街83號,"24.987466,121.583536",1,2718.0,文山第一分局,
一般住宅,WRA01311,政大里,臺北市文山區政大二街45號,"24.986856,121.583706",2,293.0,文山第一分局,
一般住宅,WRA01310,政大里,臺北市文山區政大三街117號,"24.986467,121.583697",2,192.0,文山第一分局,
一般住宅,WRA01096,政大里,臺北市文山區政大一街320巷88號,"24.985921,121.58646",2,416.0,文山第一分局,
一般住宅,WRA01192,政大里,臺北市文山區政大二街171巷40號,"24.989194,121.586689",1,1816.0,文山第一分局,
一般住宅,WRA01198,政大里,臺北市文山區政大二街215巷2號,"24.988755,121.587307",2,2556.0,文山第一分局,
一般住宅,WRA01238,政大里,臺北市文山區政大一街280號,"24.986269,121.585176",1,620.0,文山第一分局,
一般住宅,WRA01340,政大里,臺北市文山區政大二街260巷11號,"24.988121,121.586707",1,448.0,文山第一分局,
一般住宅,WRA01298,政大里,臺北市文山區政大二街260巷21號,"24.987898,121.586566",1,805.0,文山第一分局,
一般住宅,WRA01291,政大里,臺北市文山區政大二街208號,"24.988865,121.585855",1,3374.0,文山第一分局,
一般住宅,WRA01312,政大里,臺北市文山區政大一街320巷96號,"24.985588,121.58653",1,699.0,文山第一分局,
一般住宅,WRA01054,政大里,臺北市文山區萬壽路75巷2號,"24.985824,121.587681",1,2536.0,文山第一分局,
一般住宅,WRA01055,政大里,臺北市文山區萬壽路75巷41號,"24.986058,121.589104",1,3763.0,文山第一分局,
一般住宅,WRA01191,政大里,臺北市文山區政大一街386號,"24.9877,121.587346",1,602.0,文山第一分局,
一般住宅,WRA01218,政大里,臺北市文山區政大一街368號,"24.987064,121.586803",1,856.0,文山第一分局,
一般住宅,WRA01223,政大里,臺北市文山區政大一街353號,"24.987213,121.585971",1,3211.0,文山第一分局,
一般住宅,WRA01256,政大里,臺北市文山區萬壽路62之1號,"24.986688,121.587414",1,221.0,文山第一分局,
一般住宅,WRA01313,政大里,臺北市文山區政大一街210巷57號,"24.984832,121.585072",1,206.0,文山第一分局,
一般住宅,WRA01332,政大里,臺北市文山區政大一街332號,"24.986996,121.585983",1,502.0,文山第一分局,
一般住宅,WRA01338,政大里,臺北市文山區萬壽路15號,"24.988114,121.575957",2,447.0,文山第一分局,
公有建築物,WRA01383,政大里,臺北市文山區萬壽路36號,"24.988583,121.578159",2,2807.0,文山第一分局,
公有建築物,WRA01391,政大里,臺北市文山區萬壽路64號,"24.98907874947226,121.58144609744171",1,426.0,文山第一分局,
一般住宅,WRA01169,博嘉里,臺北市文山區木柵路五段53號,"25.00516,121.586487",1,815.0,文山第一分局,
一般住宅,WRA01275,博嘉里,臺北市文山區木柵路五段151號,"25.00741,121.589319",1,86.0,文山第一分局,
一般住宅,WRA00167,博嘉里,臺北市文山區木柵路四段149巷1號,"24.998864,121.574777",2,618.0,文山第一分局,
一般住宅,WRA00168,博嘉里,臺北市文山區木柵路四段149巷11號,"24.999141,121.574656",1,224.0,文山第一分局,
一般住宅,WRA00175,博嘉里,臺北市文山區木柵路四段159巷16弄69號,"25.003924,121.57605",2,517.0,文山第一分局,
一般住宅,WRA01050,博嘉里,臺北市文山區木柵路四段151號,"24.999008,121.574917",2,1264.0,文山第一分局,
一般住宅,WRA01294,博嘉里,臺北市文山區木柵路四段149巷21號,"24.999428,121.574512",1,273.0,文山第一分局,
一般住宅,WRA01088,博嘉里,臺北市文山區木柵路四段147號,"24.998405,121.574655",2,609.0,文山第一分局,
一般住宅,WRA01204,博嘉里,臺北市文山區和平東路四段391號,"24.998902,121.574342",1,96.0,文山第一分局,
一般住宅,WRA01206,博嘉里,臺北市文山區和平東路四段295巷1號,"25.001159,121.573199",1,2465.0,文山第一分局,
一般住宅,WRA01309,博嘉里,臺北市文山區木柵路四段137號,"24.998781,121.57338",3,3116.0,文山第一分局,
一般住宅,WRA00647,博嘉里,臺北市文山區和平東路四段65巷9弄2-1號,"25.006457,121.567272",1,2338.0,文山第一分局,
公有建築物,WRA00170,博嘉里,臺北市文山區木柵路四段159巷14-1號,"25.002082,121.57581",1,410.0,文山第一分局,
公有建築物,WRA01174,博嘉里,臺北市文山區木柵路四段77號,"24.995888,121.571876",1,516.0,文山第一分局,
公有建築物,WRA01175,博嘉里,臺北市文山區木柵路四段77號,"24.995888,121.571876",1,3564.0,文山第一分局,
供公眾使用建築物,WRA01220,博嘉里,臺北市文山區木柵路四段159巷16號,"25.00102,121.575592",2,740.0,文山第一分局,
一般住宅,WRA00401,華興里,臺北市文山區辛亥路六段86巷1號,"24.988734,121.55197",1,174.0,文山第一分局,
一般住宅,WRA01016,華興里,臺北市文山區辛亥路六段51號,"24.989286,121.552676",2,1261.0,文山第一分局,
一般住宅,WRA01251,華興里,臺北市文山區辛亥路六段76號,"24.989419,121.552294",1,272.0,文山第一分局,
一般住宅,WRA01264,華興里,臺北市文山區辛亥路六段23號,"24.990431,121.552482",1,738.0,文山第一分局,
一般住宅,WRA01267,華興里,臺北市文山區辛亥路六段31號,"24.989429,121.552756",1,3048.0,文山第一分局,
一般住宅,WRA00799,華興里,臺北市文山區試院路8號,"24.988482,121.549559",1,324.0,文山第一分局,
一般住宅,WRA00826,華興里,臺北市文山區試院路4巷10弄10號,"24.988918,121.550709",1,341.0,文山第一分局,
一般住宅,WRA01271,華興里,臺北市文山區木柵路一段143號,"24.987781,121.550353",1,234.0,文山第一分局,
一般住宅,WRA01373,華興里,臺北市文山區試院路66號,"24.990455,121.549747",2,177.0,文山第一分局,
一般住宅,WRA01225,華興里,臺北市文山區木柵路一段381號,"24.988969,121.558119",1,2619.0,文山第一分局,
一般住宅,WRA01270,華興里,臺北市文山區木柵路一段355號,"24.988865,121.557762",3,797.0,文山第一分局,
一般住宅,WRA01040,華興里,臺北市文山區光輝路22巷2號,"24.986941,121.554805",1,165.0,文山第一分局,
一般住宅,WRA01092,華興里,臺北市文山區辛亥路七段18號,"24.986736,121.55315",1,1622.0,文山第一分局,
一般住宅,WRA01162,華興里,臺北市文山區木柵路一段292號,"24.988323,121.556327",1,667.0,文山第一分局,
一般住宅,WRA01343,華興里,臺北市文山區辛亥路七段5巷5號,"24.987479,121.553023",1,430.0,文山第一分局,
一般住宅,WRA01354,華興里,臺北市文山區木柵路一段238巷15弄9號,"24.987566,121.553408",1,247.0,文山第一分局,
一般住宅,WRA01382,華興里,臺北市文山區辛亥路七段3號,"24.987401,121.55273",1,609.0,文山第一分局,
一般住宅,WRA00655,華興里,臺北市文山區富山路3號,"24.988752,121.553616",1,101.0,文山第一分局,
一般住宅,WRA01059,華興里,臺北市文山區辛亥路六段21巷2號,"24.991326,121.552574",1,2774.0,文山第一分局,
一般住宅,WRA01260,華興里,臺北市文山區富山路20號,"24.989671,121.553447",2,902.0,文山第一分局,
一般住宅,WRA01279,華興里,臺北市文山區富山路16號,"24.989139,121.554073",2,634.0,文山第一分局,
一般住宅,WRA01284,華興里,臺北市文山區富山路1號,"24.988326,121.553634",1,179.0,文山第一分局,
一般住宅,WRA01316,華興里,臺北市文山區木柵路一段299號,"24.988218,121.554235",1,310.0,文山第一分局,
一般住宅,WRA00802,華興里,臺北市文山區試院路144巷4弄12號,"24.990753,121.547753",2,706.0,文山第一分局,
一般住宅,WRA00808,華興里,臺北市文山區試院路154巷2弄11-1號,"24.990929,121.547171",2,713.0,文山第一分局,
一般住宅,WRA00821,華興里,臺北市文山區試院路154巷5弄1號,"24.990929,121.546491",2,375.0,文山第一分局,
一般住宅,WRA01017,華興里,臺北市文山區試院路156號,"24.990209,121.546604",2,1135.0,文山第一分局,
一般住宅,WRA01028,華興里,臺北市文山區試院路80號,"24.989737,121.549049",1,507.0,文山第一分局,
一般住宅,WRA01094,華興里,臺北市文山區試院路84巷2號,"24.99012,121.548557",1,522.0,文山第一分局,
一般住宅,WRA01095,華興里,臺北市文山區試院路100.102號,"24.990265,121.546584",1,101.0,文山第一分局,
一般住宅,WRA01362,華興里,臺北市文山區試院路102號之1,"24.9901,121.547952",4,584.0,文山第一分局,
一般住宅,WRA01401,華興里,臺北市文山區富山路5號,"24.98885970236137,121.5536089964529",1,276.0,文山第一分局,
公有建築物,WRA00790,華興里,臺北市文山區試院路12-1號,"24.988658,121.549499",1,88.0,文山第一分局,
公有建築物,WRA00794,華興里,臺北市文山區試院路2號,"24.987601,121.550057",1,238.0,文山第一分局,
公有建築物,WRA00795,華興里,臺北市文山區試院路2號,"24.987601,121.550057",1,100.0,文山第一分局,
公有建築物,WRA00796,華興里,臺北市文山區試院路2號,"24.987601,121.550057",1,241.0,文山第一分局,
公有建築物,WRA04953,華興里,臺北市文山區木柵路一段311巷1號,"24.989186,121.55588",1、2,4836.0,文山第一分局,
一般住宅,WRA00189,順興里,臺北市文山區木新路二段160號,"24.984058,121.568668",1,363.0,文山第一分局,
一般住宅,WRA00191,順興里,臺北市文山區木新路二段204號,"24.983779,121.567763",1,163.0,文山第一分局,
一般住宅,WRA00192,順興里,臺北市文山區木新路二段206號,"24.983727,121.567714",1,276.0,文山第一分局,
一般住宅,WRA00194,順興里,臺北市文山區木新路二段220號,"24.983599,121.567334",1,31.0,文山第一分局,
一般住宅,WRA00199,順興里,臺北市文山區木新路二段250號,"24.983257,121.566361",1,1345.0,文山第一分局,
一般住宅,WRA00244,順興里,臺北市文山區木新路二段218巷11號,"24.983961,121.567334",1,541.0,文山第一分局,
一般住宅,WRA00246,順興里,臺北市文山區木新路二段218巷8號,"24.983922,121.567518",1,601.0,文山第一分局,
一般住宅,WRA00511,順興里,臺北市文山區保儀路129號,"24.984953,121.567072",1,627.0,文山第一分局,
一般住宅,WRA01202,順興里,臺北市文山區木新路二段156號,"24.984193,121.568859",1,1218.0,文山第一分局,
一般住宅,WRA01361,順興里,臺北市文山區木新路二段238號,"24.983419,121.566754",1,117.0,文山第一分局,
一般住宅,WRA01386,順興里,臺北市文山區保儀路129號,"24.984953,121.567072",3,1191.0,文山第一分局,
一般住宅,WRA00493,順興里,臺北市文山區忠順街二段92號,"24.984925,121.565946",1,746.0,文山第一分局,
一般住宅,WRA00496,順興里,臺北市文山區保儀路120號,"24.984618,121.566419",1,1194.0,文山第一分局,
一般住宅,WRA00500,順興里,臺北市文山區保儀路122號,"24.984442,121.566443",1,455.0,文山第一分局,
一般住宅,WRA00501,順興里,臺北市文山區保儀路126號,"24.984525,121.565941",1,68.0,文山第一分局,
一般住宅,WRA00503,順興里,臺北市文山區保儀路147號,"24.984425,121.566614",1,365.0,文山第一分局,
一般住宅,WRA00547,順興里,臺北市文山區恆光街19號,"24.983561,121.566702",1,18.0,文山第一分局,
一般住宅,WRA00556,順興里,臺北市文山區恆光街17巷14號,"24.983937,121.566974",1,50.0,文山第一分局,
一般住宅,WRA01154,順興里,臺北市文山區忠順街二段90巷26號,"24.984601,121.565106",1,191.0,文山第一分局,
一般住宅,WRA01186,順興里,臺北市文山區忠順街二段122巷1號,"24.984601,121.567126",1,1497.0,文山第一分局,
一般住宅,WRA00280,順興里,臺北市文山區木新路三段48號,"24.982666,121.564328",1,613.0,文山第一分局,
一般住宅,WRA00324,順興里,臺北市文山區木新路三段50巷18號,"24.983435,121.563987",1,247.0,文山第一分局,
一般住宅,WRA00480,順興里,臺北市文山區忠順街二段26號,"24.984711,121.563523",1,544.0,文山第一分局,
一般住宅,WRA00481,順興里,臺北市文山區忠順街二段30號,"24.98477,121.563811",1,747.0,文山第一分局,
一般住宅,WRA00484,順興里,臺北市文山區忠順街二段54號,"24.984853,121.564346",1,326.0,文山第一分局,
一般住宅,WRA00486,順興里,臺北市文山區忠順街二段62號,"24.98489,121.564604",1,366.0,文山第一分局,
一般住宅,WRA00489,順興里,臺北市文山區忠順街二段72號,"24.984905,121.564956",2,1120.0,文山第一分局,
一般住宅,WRA00490,順興里,臺北市文山區忠順街二段74號,"24.984977,121.565203",1,105.0,文山第一分局,
一般住宅,WRA00491,順興里,臺北市文山區忠順街二段80號,"24.984976,121.565434",1,253.0,文山第一分局,
一般住宅,WRA00495,順興里,臺北市文山區忠順街二段90巷11號,"24.984361,121.565147",1,268.0,文山第一分局,
一般住宅,WRA00497,順興里,臺北市文山區忠順街二段90巷7號,"24.984455,121.56491",2,256.0,文山第一分局,
一般住宅,WRA00921,順興里,臺北市文山區興隆路四段165巷41號,"24.984441,121.563879",1,262.0,文山第一分局,
一般住宅,WRA00922,順興里,臺北市文山區興隆路四段165巷40弄1號,"24.984219,121.563716",1,187.0,文山第一分局,
一般住宅,WRA01015,順興里,臺北市文山區保儀路142巷2-10號,"24.983623,121.565319",1,1757.0,文山第一分局,
一般住宅,WRA01062,順興里,臺北市文山區忠順街二段90巷23號,"24.984102,121.564886",1,104.0,文山第一分局,
一般住宅,WRA01070,順興里,臺北市文山區興隆路四段165巷61-63號,"24.984604,121.564651",1,245.0,文山第一分局,
一般住宅,WRA01089,順興里,臺北市文山區興隆路四段165巷55號,"24.984559,121.56437",1,249.0,文山第一分局,
一般住宅,WRA01269,順興里,臺北市文山區中崙路21號,"24.983848,121.564777",1,168.0,文山第一分局,
一般住宅,WRA01345,順興里,臺北市文山區興隆路四段165巷48號,"24.984279,121.563962",1,863.0,文山第一分局,
一般住宅,WRA01365,順興里,臺北市文山區木新路三段50巷10弄3號,"24.983136,121.564227",1,745.0,文山第一分局,
一般住宅,WRA01303,順興里,臺北市文山區中崙路25巷1號,"24.983915,121.564539",1,206.0,文山第一分局,
一般住宅,WRA01277,順興里,臺北市文山區中崙路25巷2號,"24.9841,121.564708",1,145.0,文山第一分局,
一般住宅,WRA01293,順興里,臺北市文山區興隆路四段165巷56號,"24.984311,121.564297",2,373.0,文山第一分局,
一般住宅,WRA00284,順興里,臺北市文山區木新路三段68號,"24.982496,121.563706",1,57.0,文山第一分局,
一般住宅,WRA00325,順興里,臺北市文山區木新路三段50巷7號,"24.983257,121.563908",1,220.0,文山第一分局,
一般住宅,WRA00331,順興里,臺北市文山區木新路三段50巷11弄14號,"24.983257,121.563503",1,78.0,文山第一分局,
一般住宅,WRA00525,順興里,臺北市文山區木新路三段72號,"24.982469,121.563588",1,368.0,文山第一分局,
一般住宅,WRA00855,順興里,臺北市文山區興隆路四段157-1號,"24.984418,121.561865",1,616.0,文山第一分局,
一般住宅,WRA00857,順興里,臺北市文山區興隆路四段177-1號,"24.983674,121.562122",1,41.0,文山第一分局,
一般住宅,WRA00923,順興里,臺北市文山區興隆路四段165巷40弄2號,"24.984131,121.563591",1,187.0,文山第一分局,
一般住宅,WRA00926,順興里,臺北市文山區興隆路四段179巷13號,"24.983844,121.563117",1,148.0,文山第一分局,
一般住宅,WRA01067,順興里,臺北市文山區忠順街二段10號,"24.984513,121.562365",2,752.0,文山第一分局,
一般住宅,WRA01071,順興里,臺北市文山區興隆路四段165巷5號,"24.98419,121.562343",1,665.0,文山第一分局,
一般住宅,WRA01228,順興里,臺北市文山區忠順街二段22號,"24.984669,121.563164",1,34.0,文山第一分局,
一般住宅,WRA00333,順興里,臺北市文山區木新路三段74巷3號,"24.982913,121.563216",1,27.0,文山第一分局,
一般住宅,WRA00863,順興里,臺北市文山區興隆路四段215號,"24.982605,121.562504",1,122.0,文山第一分局,
一般住宅,WRA00925,順興里,臺北市文山區興隆路四段179巷12-3號,"24.983488,121.562878",1,585.0,文山第一分局,
一般住宅,WRA00928,順興里,臺北市文山區興隆路四段195巷7號,"24.98326,121.562636",1,596.0,文山第一分局,
一般住宅,WRA01226,順興里,臺北市文山區興隆路四段197號,"24.983048,121.562405",2,644.0,文山第一分局,
一般住宅,WRA01346,順興里,臺北市文山區興隆路四段219號,"24.982476,121.56255",1,91.0,文山第一分局,
一般住宅,WRA01314,順興里,臺北市文山區木新路三段88號,"24.982381,121.563012",3,710.0,文山第一分局,
一般住宅,WRA00179,萬芳里,臺北市文山區木柵路四段21巷1號,"24.993279,121.571333",2,1504.0,文山第一分局,
一般住宅,WRA01043,萬芳里,臺北市文山區木柵路四段37號,"24.994813,121.57153",1,594.0,文山第一分局,
一般住宅,WRA01049,萬芳里,臺北市文山區木柵路四段9巷2號,"24.992466,121.570806",3,8786.0,文山第一分局,
一般住宅,WRA01065,萬芳里,臺北市文山區萬芳路3號,"24.994986,121.571156",1,243.0,文山第一分局,
一般住宅,WRA01171,萬芳里,臺北市文山區木柵路四段23號,"24.993545,121.571372",1,220.0,文山第一分局,
一般住宅,WRA01172,萬芳里,臺北市文山區木柵路四段31號,"24.993708,121.571406",1,197.0,文山第一分局,
一般住宅,WRA01173,萬芳里,臺北市文山區木柵路四段35號,"24.994174,121.57149",1,253.0,文山第一分局,
一般住宅,WRA01280,萬芳里,臺北市文山區木柵路四段33巷5號,"24.993939,121.57105",3,1288.0,文山第一分局,
一般住宅,WRA00714,萬芳里,臺北市文山區萬安街12巷2-2號,"25.001425,121.570188",1,1436.0,文山第一分局,
一般住宅,WRA00770,萬芳里,臺北市文山區萬美街一段51號,"25.0023,121.568484",1,2493.0,文山第一分局,
一般住宅,WRA01012,萬芳里,臺北市文山區萬和街6號,"25.001933,121.567363",2,7988.0,文山第一分局,
一般住宅,WRA00703,萬芳里,臺北市文山區萬安街119號,"25.001522,121.570944",1,100.0,文山第一分局,
一般住宅,WRA00704,萬芳里,臺北市文山區萬安街17號,"25.001276,121.570623",1,245.0,文山第一分局,
一般住宅,WRA00705,萬芳里,臺北市文山區萬安街23號,"25.000969,121.570708",1,158.0,文山第一分局,
一般住宅,WRA00706,萬芳里,臺北市文山區萬安街33號,"25.000692,121.570817",1,75.0,文山第一分局,
一般住宅,WRA00707,萬芳里,臺北市文山區萬安街39號,"25.000267,121.570975",1,145.0,文山第一分局,
一般住宅,WRA00708,萬芳里,臺北市文山區萬安街51號,"24.999732,121.57115",2,638.0,文山第一分局,
一般住宅,WRA00709,萬芳里,臺北市文山區萬安街69號,"24.999707,121.571434",2,1185.0,文山第一分局,
一般住宅,WRA00710,萬芳里,臺北市文山區萬安街79號,"25.000015,121.571819",1,188.0,文山第一分局,
一般住宅,WRA00711,萬芳里,臺北市文山區萬安街9號,"25.001512,121.57064",2,364.0,文山第一分局,
一般住宅,WRA00712,萬芳里,臺北市文山區萬安街91號,"25.000432,121.571921",1,251.0,文山第一分局,
一般住宅,WRA00713,萬芳里,臺北市文山區萬安街99號,"25.000743,121.571744",1,153.0,文山第一分局,
一般住宅,WRA00715,萬芳里,臺北市文山區萬安街21巷10號,"25.000886,121.571129",1,282.0,文山第一分局,
一般住宅,WRA00717,萬芳里,臺北市文山區萬安街21巷13號,"25.001166,121.571222",1,225.0,文山第一分局,
一般住宅,WRA00718,萬芳里,臺北市文山區萬安街21巷23號,"25.001138,121.571512",1,68.0,文山第一分局,
一般住宅,WRA00719,萬芳里,臺北市文山區萬安街21巷5號,"25.001169,121.57091",1,120.0,文山第一分局,
一般住宅,WRA00720,萬芳里,臺北市文山區萬安街21巷6號,"25.000927,121.570956",1,68.0,文山第一分局,
一般住宅,WRA00721,萬芳里,臺北市文山區萬安街37巷1號,"25.000454,121.570865",1,107.0,文山第一分局,
